,Equal Weights,Risk Parity,Markowitz,CAPM
1145,-0.0010621617181812478,-5.246489847371942e-14,0.0034578486536468106,-0.0010928564057703545
1146,-0.04191545655760871,-3.4507623193332763e-12,-0.002622128578677132,-0.05250076086734313
1147,-0.052222287472797765,-4.5953595748914476e-12,-0.02173175346086362,-0.06446512877837585
1148,0.03526130483774825,3.1555371778780304e-12,0.026389332865100194,0.04267200796354839
1149,-0.02325920179943028,-1.786301283043037e-12,0.008361068854284372,-0.028616940279569514
1150,-0.011615060499157455,-1.0457436706350794e-12,-0.016977243261583744,-0.011118129817235329
1151,0.042281541839010846,3.679957950544888e-12,0.02444995213946873,0.049689891368439626
1152,-0.0011539373090222304,4.9049222150590446e-14,0.018934145194252423,0.0001710993317491623
1153,-0.03371619172001984,-2.9551351327278584e-12,-0.009760142192240879,-0.04132333771298105
1154,0.07955949520099459,7.080389959597211e-12,0.04123125039775609,0.09573356480204914
1155,0.019996687187445263,1.8631376809928245e-12,0.03106111694645867,0.024455660395679285
1156,-0.0094806690972584,-5.182764008315025e-13,0.03136065730906191,-0.011695307959811422
1157,-0.015046506509865519,-1.3885157589664967e-12,-0.011034504632361322,-0.01735875830928713
1158,-0.05023530246693409,-4.090037787185326e-12,0.013621318009645129,-0.06340853419314205
1159,0.017291673515628853,1.7935480963592832e-12,0.04487821370603859,0.020422617228449333
1160,-0.034472848529753866,-2.9385328394472745e-12,-0.01537575935960615,-0.04239136065988583
1161,-0.01572292022967872,-1.5969793995176806e-12,-0.055305173127630086,-0.017618509624211923
1162,0.013381905254524694,1.200237058324276e-12,-0.0137866709888535,0.016098145619186766
1163,0.05180433242027325,4.354469349199749e-12,0.011719892869952564,0.06254363724348413
1164,-0.034415133108543244,-3.0176019394672604e-12,0.0030204644631862563,-0.040668906192384474
1165,-0.013590250388681616,-1.1332309945088825e-12,-0.010958315317912224,-0.014958716681558648
1166,0.005920980190911601,5.077779597396022e-13,0.004868947008923031,0.007510145680196631
1167,-0.022930658760740165,-2.1372992582249644e-12,-0.015464480513762768,-0.02764913067830846
1168,0.020830999839833806,1.7758604539316564e-12,0.005370387803795186,0.025849872464026383
1169,0.002777956705997165,3.574649783151539e-13,0.021961907010373646,0.00249306328896839
1170,0.04538102673862626,4.2483537849852675e-12,0.0563744652396675,0.05165664076537022
1171,-0.0007145134444628165,-2.9577896071972474e-14,0.002260131242152308,-0.0009864381846643345
1172,0.02038050512492879,1.62077048794353e-12,-0.013042845815128965,0.024771217398337878
1173,0.021233017505650743,1.86541443718328e-12,0.003828940973740381,0.025345615316474883
1174,-0.01896691051921698,-1.4675000486642956e-12,0.014574992962018689,-0.022182343194877392
1175,0.011309781935254604,9.425594496444849e-13,-0.0002567801227023711,0.014648755259051781
1176,0.024875359733502456,2.237862747374826e-12,0.009859926142769995,0.030827509034486087
1177,0.01895969208149655,1.7303585942775875e-12,0.018734037818186847,0.022122570032357517
1178,0.02309469288782666,1.942751229617013e-12,0.01501085216011193,0.02830617133211306
1179,-0.011793829739241441,-1.017424876767785e-12,0.0012063910841701095,-0.014061479233518954
1180,0.015142445468502328,1.2593714941155193e-12,0.003908553896082272,0.02010968125901868
1181,0.0374973572459723,3.144182061416302e-12,0.005406501938638072,0.0455769678935975
1182,-0.003899454563204493,-4.5171357074436335e-13,-0.020825091050969868,-0.005438458995478096
1183,0.024546979265517785,1.878722459950844e-12,-0.0006843403391278409,0.03141110523907963
1184,0.006792342197819412,6.504222314428979e-13,0.0018745631359281152,0.00868475435836357
1185,-0.025010508315204332,-2.0806741924834024e-12,0.00611211169152296,-0.030394133264045886
1186,0.03108746152921557,2.526117244854228e-12,0.009354728004198771,0.03654163265789509
1187,-0.00604266206302639,-4.2372133932950884e-13,-0.0035628004194312186,-0.008331773974726444
1188,0.027224361932409756,2.5563273868229426e-12,0.028301563932622918,0.030202677167067725
1189,-0.012890932391675306,-1.280174578229616e-12,-0.017681709303226514,-0.014256568815002391
1190,-0.023632169088342356,-2.0587988449962506e-12,-0.005719662055867989,-0.027675517076160158
1191,-0.0795095890340339,-6.8664159781389875e-12,-0.03359384198733404,-0.09592532996990287
1192,0.027781106822526724,2.2680659692458923e-12,-0.007296494406078385,0.0341834520416333
1193,-0.03765334298321195,-3.1886021965308094e-12,-0.0044319409258099,-0.046405434773408596
1194,0.019005882371446892,1.6036609887249077e-12,-0.0012826211693114024,0.023302938382658338
1195,-0.017928975565706703,-1.4891913898170884e-12,-0.0011423904459615217,-0.021838023764982967
1196,-0.07551093534245795,-6.635310090172928e-12,-0.047137470108515114,-0.08965245772466571
1197,0.022252771054710557,1.983811658717654e-12,0.009168768870367853,0.027303027693996132
1198,0.023273906171294507,2.116075029202878e-12,0.019116513149994026,0.027934716501730968
1199,-0.02378185099292733,-2.052469585227321e-12,-0.010967295724120007,-0.02792719083451932
1200,0.0171013386772182,1.3303952868540858e-12,-0.005159582355274719,0.020741157778253555
1201,0.0014912096321214557,2.2570612635820026e-13,0.0022192260471707854,0.002242626003535061
1202,-0.026743679622258553,-2.297311102103744e-12,-0.004612550485155831,-0.033262744644019425
1203,0.015398809424986306,1.4021142906388863e-12,0.0012406994843073846,0.01932148735490615
1204,0.02143202480492546,1.7667389470991517e-12,0.0009371582182723143,0.026813592533617675
1205,-0.011178449476625538,-8.812450952954361e-13,0.005062664039608065,-0.01358956983002158
1206,-0.020139295869609546,-1.6461622394797508e-12,0.003822229623929357,-0.025161791534805786
1207,-0.005141350178634322,-6.414699280460792e-13,-0.02670953760011308,-0.004812021490157243
1208,-0.007730758403389985,-7.130138410171459e-13,-0.009368148269275714,-0.008953244122984063
1209,-0.005492294265105204,-4.227449461471698e-13,-0.002295757323227905,-0.007851122484061702
1210,0.003883846575433821,3.403540590895726e-13,0.0006025497323090803,0.005892594490420957
1211,-0.06167885165762335,-5.310534514125063e-12,-0.016716443665823654,-0.07538767027787532
1212,0.020594623392843403,2.0704561981829123e-12,0.030420991788824153,0.02229050699576681
1213,0.0014838641601315399,9.901450587040278e-14,0.00013063066032532498,0.0012268377076232405
1214,-0.041139765703286854,-3.5904608368122285e-12,-0.014665297017661559,-0.04844897553534036
1215,-0.06276005000180146,-4.7699609933485375e-12,0.009657664244789876,-0.0783576901248249
1216,0.035007909083953216,3.353079681332263e-12,0.04852680298118391,0.040360525169210154
1217,-0.0068037860353250944,-5.013166483750247e-13,0.0010952198927811326,-0.009274927102620355
1218,-0.006818057448116504,-8.552891911373616e-13,-0.020828821857908273,-0.005747291229949416
1219,0.06795757602126488,5.838774136219491e-12,0.03137488059866261,0.08369513253168503
1220,-0.07594349985720632,-6.737592653798227e-12,-0.03755142199033925,-0.09229357134162047
1221,-0.008752860061602757,-6.503074166183126e-13,0.007583782661784945,-0.01025227894750224
1222,-0.025490465785153345,-2.1843433576073538e-12,-0.012249420640525395,-0.029787794165955374
1223,-0.022537370392143076,-2.0235910406905746e-12,-0.015654207835135908,-0.02528533871427849
1224,-0.13468300209490575,-1.203007487132436e-11,-0.09027835136780699,-0.16046739321843587
1225,0.025227372307469895,2.6413435460307207e-12,0.0646148729998744,0.02809032959014513
1226,-0.19647295818363952,-1.7422284871274493e-11,-0.13898574722918533,-0.23201495962692284
1227,-0.041493257845262504,-3.590182920784873e-12,-0.017477397524647338,-0.04498341558634082
1228,0.06832400698920853,5.9499415042530505e-12,0.06064141557995896,0.0765878701813895
1229,0.030997146870155333,2.676470946362927e-12,0.010270765086413884,0.040476621134788754
1230,0.044113586815704875,3.71977173300569e-12,0.006687626688161417,0.05260097196989473
1231,-0.055860381084710274,-4.6618523086500705e-12,-0.012019957991275042,-0.06779190371876799
1232,0.03779274661299915,3.3917476390828043e-12,0.014889088369938025,0.04499458635822172
1233,-0.07551868414895171,-6.44744304823681e-12,-0.01744400650941318,-0.0919425851434802
1234,0.04377302770798736,3.682479222255599e-12,0.014518441059927722,0.051217286865624656
1235,-0.01988829100059998,-1.5782196450630102e-12,-0.008422165191557284,-0.026678700597641374
1236,0.012773697708474717,1.0908843110386604e-12,0.006542797042257746,0.01581797728543333
1237,0.022374689782470557,1.904687276916564e-12,0.006911236243347135,0.027412636802651682
1238,-0.031202749470623778,-2.7365095818434035e-12,-0.009065496039413753,-0.03640334298950824
1239,0.011026930209218393,9.739185401634132e-13,0.01241576981083792,0.014472313838149568
1240,-0.008770398490287667,-6.611592163776751e-13,-0.0013146837687633911,-0.010623211802562166
1241,-0.05571038969843676,-4.897417879208838e-12,-0.010479663744160308,-0.06593023098275622
1242,-0.03208732028804856,-2.6544868103818672e-12,-0.0030450434742860825,-0.038288010811687354
1243,0.02253335092659301,1.839721816038001e-12,-0.0009525003756634997,0.027323516167070804
1244,0.021222300201960444,1.811021357929038e-12,0.0003301210664630391,0.025600204730422068
1245,0.06890463560326404,5.958772197094536e-12,0.028140311717497937,0.08317474926552473
1246,-0.0059504620131206245,-4.5381615957483196e-13,-5.688768958531218e-05,-0.006372548055103641
1247,-0.06308227549325682,-5.478648204281752e-12,-0.02641229815187491,-0.07513087758503553
1248,0.03745183480415394,0.07375771529208484,0.015088788553606125,0.03114307376068859
1249,-0.027385799101745184,0.01574154692050638,-0.0014798463530383645,-0.035670792939865636
1250,0.011599788248562747,-0.004296997143677556,0.006768250156360468,0.014417311495412213
1251,-0.003283464268810648,-0.008458392129075518,-0.003629409278256888,-0.003178981809478465
1252,0.022029584742154783,-0.017010892784166294,0.012885337222847987,0.029379738788666926
1253,-0.012847945790033195,0.007331554834982233,0.0004973686351531937,-0.01720391498960968
1254,-0.006518755247438975,0.009679337949430206,-0.001270097196264068,-0.009267629267251208
1255,0.0030770218059070365,0.008596371830974833,0.0024588451264467674,0.0023537777494628117
1256,-0.051547500050326996,-0.005573468517032937,-0.006124507829493429,-0.061264916159608225
1257,-0.05824027085612551,-0.005529784264385348,-0.014481911722996985,-0.06908132962455188
1258,-0.061207154935006974,-0.008406071433231155,-0.037423061723045346,-0.07008734886558492
1259,-0.10102356644504698,-0.008639464263909444,-0.11753170926126237,-0.11500183501910966
1260,0.01262988647775681,6.442516877633968e-13,-0.04729574471306224,0.01897446659098754
1261,0.04941417428812721,4.974374293722924e-12,0.05097188452651483,0.05823786643759602
1262,-0.10141965587603671,-9.547628131856927e-12,-0.0458613723815106,-0.12098008519112707
1263,0.02245057381541364,1.9243856531173892e-12,-0.02033211050653414,0.028465826245685593
1264,-0.05061950216137645,-4.597628126203865e-12,-0.011704423486456705,-0.06085362657346055
1265,0.06614221864611608,6.151805050507522e-12,0.03127707514499839,0.07836173597172252
1266,0.030914061134065696,2.7935014776823628e-12,0.038938179230740194,0.030562276873764158
1267,0.013974043906551362,1.5221018077250866e-12,0.03200297761355761,0.014209996685424765
1268,-0.033147363812163114,-3.2212974633795092e-12,-0.03393098819402203,-0.035465557434238126
1269,0.05375044065487625,5.14235922381977e-12,0.033631182071917315,0.06295075486116838
1270,0.03751185544467406,3.605113725462189e-12,0.016364790332373792,0.04540862620242381
1271,0.01363224794659949,1.0711501133352456e-12,-0.006807868050051752,0.01720025872291822
1272,-0.038908265693309026,-3.3257690446347718e-12,0.01365544114430012,-0.04765034250135662
1273,-0.006982734429196389,-6.621938309796032e-13,-0.011184707466874694,-0.008114237891341868
1274,-0.03798064429998847,-3.4777251732038686e-12,-0.005618683884439246,-0.04661641524485204
1275,-0.01397916360998005,-1.019121333668471e-12,0.022031047495789675,-0.018360778744028902
1276,-0.015966679500256802,-1.921593411891098e-12,-0.05280387223198949,-0.014474161888011271
1277,-0.013997900130706533,-1.1947528020035895e-12,0.012566874496993563,-0.017889973373615375
1278,0.008828638549762588,6.670200391077234e-13,-0.013551902263752127,0.01242036554955408
1279,0.007835212474980417,6.751955912284906e-13,-0.0033417711396219064,0.009346241296450914
1280,0.03733293390690937,3.318086819134319e-12,0.00031142160460830275,0.04545715119253391
1281,-0.006353570689487558,-4.771177200319177e-13,0.006481835753778339,-0.010045797015317704
1282,0.023642363491037037,2.3683325420965616e-12,0.021260944672323232,0.0272069005569657
1283,0.029951085038657066,2.4998463798188675e-12,-0.010722461311283193,0.03781316329060002
1284,-0.01405975354095414,-1.4167002356663112e-12,-0.009821593099655882,-0.01611816409746379
1285,0.0171235219590258,1.4095545427087084e-12,-0.004231223214911307,0.021992223068866994
1286,-0.033122795975728106,-3.010045415593532e-12,-0.0068456929948190436,-0.04012606021307727
1287,-0.04634973390632906,-4.377333188212609e-12,-0.01953049570384021,-0.05545107366007235
1288,-0.01837091113983806,-1.8997858252006122e-12,-0.012427166051955792,-0.023379476538481235
1289,0.055736998862857906,4.777093025878025e-12,-0.0030434915003222252,0.06841062301902764
1290,0.026758189546691978,2.5922375252079976e-12,0.02036432845155255,0.03128805033950201
1291,0.005604386902479731,6.02223309999195e-13,0.0016545992453879947,0.006394395765490227
1292,0.03701371793282347,3.3126738251384542e-12,-0.0009596219396520554,0.045041755646279935
1293,-0.011069979001539314,-1.0115517002035626e-12,0.0025272907068432833,-0.014044486791764219
1294,0.07134478082794307,6.672823760512531e-12,0.008653181251886919,0.08608708841106816
1295,0.011937516952971818,1.0153630082095446e-12,-0.011846518485926976,0.0170748977331767
1296,-0.03789931489090396,-3.3913118034813405e-12,-0.009029283855368846,-0.04590150483164117
1297,0.024026026618030875,2.2710030046540134e-12,0.012461851285887074,0.02894145843437976
1298,-0.013339788990288082,-1.1001047685137172e-12,0.003537001347786389,-0.01743105403551114
1299,0.007026680974535564,3.893958399099614e-13,-0.011196716052824005,0.00852169263017396
1300,0.010137217713784685,1.0728456891620825e-12,0.01069779000528149,0.01135654975690837
1301,-0.06248041205466423,-5.746391277562064e-12,-0.007724526574409369,-0.077090896111187
1302,0.000181335857719972,2.313996332298314e-13,0.017404714167939962,-0.001082861103323703
1303,0.07125833857182426,6.757954960470017e-12,0.024594451543468045,0.08528596930356047
1304,0.04360218623362919,4.374974548606749e-12,0.04815975623192537,0.05019150304795446
1305,0.010075261671784923,1.2349621689106502e-12,0.03738031480538637,0.008337625927050523
1306,0.0054192741305818665,6.141577888351771e-13,0.02601375416022461,0.0031631335577566675
1307,0.0020676840059933007,2.9338869275418186e-13,0.025023560084564928,-0.0009141396381980467
1308,-0.0018365170852830044,-2.4420827453585206e-13,-0.006544862069354205,-0.0012844269164314797
1309,-0.015165523815011645,-1.3269624395235984e-12,0.0006413847113444326,-0.01932363364965155
1310,0.0021847243657983116,6.923711707014851e-14,-0.017903841711680798,0.004125632325743794
1311,0.0054726534778460996,4.829962701695774e-13,-0.019201374531921764,0.007745374022925692
1312,0.04212992020738606,4.067107266506485e-12,0.023041384664272673,0.049913626812945325
1313,-0.008041384382085189,-8.045262551862665e-13,0.000352265050920395,-0.008988426576470351
1314,0.009261920240666126,8.306494913414204e-13,-0.003787170012994868,0.012955536537892933
1315,0.010697403906366667,1.4074120082066474e-12,0.014010955458165072,0.012210585555637622
1316,-0.027940167363906615,-2.5051189457743942e-12,0.012425795714207207,-0.035587273990194124
1317,0.04125533046576461,3.654091892966941e-12,-0.0008924681737435946,0.05086300020214273
1318,-0.006402264285308962,-3.087181586513563e-13,0.014886560028399878,-0.008763690861731304
1319,0.021776382140143775,2.114392434688475e-12,0.023205733475039635,0.024240809201670262
1320,0.004357575233312971,6.753614452929929e-13,0.02712151396343132,0.0007762892522518309
1321,-0.015842863190850907,-1.3614603176618626e-12,0.017605949727226886,-0.02073932928477034
1322,-0.014178781006616086,-1.3574354495760812e-12,-0.013325518640643384,-0.017051217039518545
1323,0.00605128879974339,1.0036669420921464e-12,0.05918786825901417,-3.0735882624406555e-05
1324,-0.022626204689612125,-1.5612986584538128e-12,0.03335498271150334,-0.03184154577046623
1325,-0.02607133257650132,-2.3914200986356237e-12,-0.003811859403258209,-0.031001565356124732
1326,-0.09077091798785025,-9.060655256832393e-12,-0.09037191234227171,-0.10222020156549413
1327,0.0032490325635882917,3.2630030057000005e-13,0.0015353273288706817,0.003993925158322019
1328,0.029695382883249032,2.9560466556616678e-12,0.0264032913006101,0.033345198536256386
1329,-0.0030465682253464515,-1.8091106002154345e-13,-7.425410142419581e-05,-0.0032044520820480927
1330,0.018590712549845265,1.929484796438448e-12,0.0326501802336023,0.01988372086678703
1331,-0.002886574313516047,-1.0444193148979182e-13,0.01630721049399482,-0.0055289658839087095
1332,0.002679980741024871,1.5592283516383993e-13,-0.009059043962230631,0.005759832673564891
1333,-0.07330335041992064,-6.940555754404744e-12,-0.028227860593730288,-0.08569865611447983
1334,-0.0023022557146346653,-2.4804091200450936e-13,-0.006696477741409337,-0.0024571429830798114
1335,-0.02498052949216619,-2.6574438274008447e-12,-0.03461526633125509,-0.029235973471039973
1336,0.06499332110485219,5.58242287421126e-12,0.029528962158633227,0.07479676140014983
1337,-0.03740044617720779,-2.524958593341907e-12,0.021948985335840502,-0.045474610602668705
1338,0.0037808973098956843,3.752435852816658e-13,0.0033269643345277666,0.004316326694323976
1339,0.010205582534712505,9.560765260324199e-13,-0.005089238346103623,0.012767972172149613
1340,-0.004831806357451037,-5.79021972305546e-13,-0.018019923378973467,-0.004387589814783896
1341,-0.0005393327687245781,-1.51359657083409e-13,-0.010622781455478451,0.0004032509455245464
1342,0.01082706901996667,9.885822122163926e-13,0.0032293349065389038,0.013506040395007305
1343,0.0012381258972558595,1.2742429036648536e-13,-0.006394678079147714,0.0024940286985913763
1344,-0.04837191709074977,-4.3936669813635094e-12,0.009324355132050804,-0.06101522661340182
1345,0.040147336755433395,3.887290846471043e-12,0.027430868219177666,0.04804898745005384
1346,0.016145208916994228,1.9082298979107217e-12,0.035313936401607036,0.015371921647735239
1347,0.04383327054466898,4.243553544502171e-12,0.032577620402766634,0.05153322371708813
1348,0.006745887601736924,6.326778721054497e-13,0.0004536020814864661,0.00867741680307143
1349,-0.004747914098426455,-5.350070357533736e-13,-0.014517298310678158,-0.00563294548627127
1350,-0.004767979720612136,-4.675401131383416e-13,-0.00018425961517944188,-0.004644252647397207
1351,-0.05906537042332547,-5.637123682830608e-12,-0.017487350342574003,-0.07022326534674797
1352,0.016933270619068512,1.5385492043892306e-12,0.006027918342041879,0.021391358642317435
1353,-0.031703866234051116,-2.9091140418493656e-12,-0.0022548167377349805,-0.03852068502580104
1354,0.007092988602019285,7.805351834151416e-13,0.012918721174112727,0.006666204148466467
1355,0.022331986083107144,2.1216296450879595e-12,0.01115619951319138,0.026226284315548784
1356,-0.06645039576851658,-6.164604848260831e-12,-0.011616114078334948,-0.07954292544349797
1357,0.01870066096532794,1.6107761238041389e-12,-0.006055176132874471,0.023626977704691243
1358,-0.014798526767196533,-1.3271335767829162e-12,-0.007151580250467023,-0.01824071654888126
1359,-0.02117926563889528,-2.1161762645986572e-12,-0.015146168436107759,-0.025441000408179485
1360,0.04250536364692338,4.2575874201174654e-12,0.04307674878815014,0.04988489256702187
1361,0.009280125802407209,6.581149852738898e-13,-0.015634459246729352,0.014491762458090725
1362,-0.010467957000725496,-9.174345225477793e-13,0.006561060557463492,-0.013239068642967021
1363,-0.010831115646383858,-9.622255751968315e-13,0.003095522203081612,-0.011885935827466694
1364,0.013153525654381104,1.273854714045453e-12,0.008360552155162302,0.012435406922682546
1365,-0.0059107471207451405,-5.40668264037452e-13,0.0037405457309912945,-0.006322283146265607
1366,0.00032199764173212846,1.2862675658327371e-14,-0.0006250673300437341,0.0007465255694087513
1367,0.002897865243936137,2.420962841111785e-13,-0.011219791301168652,0.0069350529483699
1368,-0.0037228062170775503,-3.3763850952843353e-13,-0.003379174950660704,-0.005499780614234402
1369,-0.00773894291709094,-8.051622075203666e-13,-0.010691194746386912,-0.008340554944338061
1370,-0.0201767214667578,-1.870594997540286e-12,-0.0035228914015741344,-0.023732493412676595
1371,0.021903582356526674,2.003065699395214e-12,0.001343723060333773,0.02773301692536265
1372,0.017077974060913874,1.5159130593180778e-12,-0.0034681849046561963,0.021975628793532542
1373,-0.0039888043092038555,-2.6338467268633706e-13,0.0029336056052502663,-0.005446499701364233
1374,-0.00871095732176868,-8.617987383793673e-13,-0.006516146469617861,-0.010122674897111477
1375,-0.0014169578317791034,-5.113486152310917e-14,0.010375672990564456,-0.0031265441147248353
1376,-0.0029857933974747524,-2.551896175463331e-13,0.001318332871640853,-0.004091537043474248
1377,0.010100725620839794,9.658305135775183e-13,0.01028068213004204,0.010973393330570493
1378,-0.03198620600987109,-3.0332109974423078e-12,-0.00802694911223038,-0.03749468690803597
1379,-0.011329065871883197,-9.625865984695534e-13,-0.0023123667402217595,-0.013657951343407242
1380,-0.0007648855055145108,-7.577677760998575e-14,-0.004056021433581008,0.00012702404776458406
1381,-0.0014122085918805679,-1.0102641427661197e-13,0.013111801961978559,-0.004751145748614245
1382,-0.004659021413716342,-3.6479838040759934e-13,-0.0020732541016935816,-0.004672183110351672
1383,0.0025533149516063372,1.9393240156165301e-13,0.003673155061067684,0.00251956469526825
1384,0.016193961302119753,1.5220557085724544e-12,0.00945614318606302,0.018344660500906204
1385,0.01658367978565379,1.4914592448199593e-12,0.007901997319425424,0.020583328799823365
1386,-0.012998587058393862,-1.2535417960687415e-12,-0.011177919983877472,-0.01468555095073749
1387,-0.026182531453939558,-2.441152944433292e-12,-0.006282278374939812,-0.03043078865366923
1388,-0.00688869325253084,-4.4136267878038163e-13,0.02335272513495632,-0.00769262512242096
1389,0.008727048631882343,6.507367572101506e-13,-0.013004287441419909,0.010858389078430241
1390,0.0030551198748000542,3.0895440450991676e-13,-0.0005107018090766491,0.004634011109019598
1391,0.016499301193920998,1.4560109993624753e-12,-0.00807404416196235,0.019205749793901192
1392,-0.014822582346000273,-1.4779478515319891e-12,-0.013741876945504973,-0.017946116639369826
1393,0.029953504501947205,2.854893586799387e-12,0.005307263165981686,0.03564801394578451
1394,0.018428409775364626,1.8001995329517846e-12,0.013335915644445098,0.020300772469610026
1395,-0.016687549016886936,-1.6587113804901616e-12,-0.016175930212425832,-0.01881907675287507
1396,0.019887465181759937,1.8626378616139694e-12,0.006413764238718497,0.023792512415101226
1397,0.01779719718090092,1.5820077721821393e-12,-0.0016197117091989784,0.022271222967894525
1398,-0.00460860004589736,-5.379939745871929e-13,-0.002818574708403714,-0.005662335585083737
1399,0.005841655973614523,5.939154190700455e-13,0.002579347483112789,0.006131500779073793
1400,-0.001955854795534854,-9.04401564666558e-14,0.015082036587204558,-0.0059586424631636725
1401,-0.017407888920300624,-1.6017237267729682e-12,-0.007742525200785897,-0.022135309458604778
1402,0.022910255996631657,2.287040124860722e-12,0.0071833226556725395,0.026526003017090693
1403,0.056237678262796575,5.1648183761027805e-12,0.0127505287916836,0.0666769543693081
1404,0.005688611284160412,5.592570319886817e-13,0.006076837109230813,0.006543173197004452
1405,-0.03498871547769635,-3.2595906451844326e-12,-0.0045537731430228285,-0.042869253125091863
1406,0.0013279152030154966,4.474619639815079e-14,-0.00690527139529371,0.003314770263990095
1407,-0.12021354697733466,-1.1214279957432781e-11,-0.02491082521435957,-0.14361341789203952
1408,-0.17715301689674975,-1.6782859780988076e-11,-0.07707697727193878,-0.20655185582674393
1409,0.1279999672249088,1.2119104397638754e-11,0.045100224209748456,0.15065073197077888
1410,-0.035177149717040695,-3.424478781914689e-12,-0.022978471302358104,-0.041092963565020235
1411,-0.03823896991745639,-3.4232181740058963e-12,-8.550528244712172e-05,-0.04680537328063691
1412,-0.02314038155184386,-2.2027814517565496e-12,-0.004212744146864532,-0.02869159943017513
1413,0.025455568856148043,2.530308787732013e-12,0.02042576394322683,0.0261957904801709
1414,0.016768089370463167,1.4440620886918459e-12,-0.004430867407323847,0.020853061502548252
1415,-0.015058177746910291,-1.3606937828383258e-12,-0.0019424186866434086,-0.019156198392010392
1416,-0.00615158577370529,-5.151847684850601e-13,0.01078705393850091,-0.007869571679098124
1417,0.0029656591461768244,3.75488759121797e-13,0.007538716187598706,0.0034133087056043353
1418,0.002637646113369961,3.334872960226679e-13,0.009173907048560038,0.0017794924159522602
1419,-0.041575171961188345,-3.786763129104826e-12,0.0006797006720066145,-0.05141919706110352
1420,-0.016166641863781174,-1.5710672336950365e-12,-0.024244182232954416,-0.017274415632315264
1421,0.026027646094320137,2.3798245402869056e-12,-0.0008837922295348464,0.03208428583425091
1422,0.03575633162651792,3.5485519031782922e-12,0.024346417823483926,0.042058350752536444
1423,0.0003307319841949715,1.1339213327104723e-13,0.008737669275666875,5.4870318053235057e-05
1424,-0.002946033386973624,-3.45533739745174e-13,-0.0008366253725859418,-0.004430037032376566
1425,0.004577235936155159,3.980776574738843e-13,0.003323118054072966,0.005601701157798281
1426,0.0002084007215679385,1.1165640502007729e-13,0.015316488322260381,-0.0013845054412938704
1427,-0.020728364255163025,-2.127201347885181e-12,-0.02663354966786235,-0.021694060131387437
1428,0.015046282744533332,1.3987407463660996e-12,0.008879395048970304,0.018297384736351063
1429,0.027724829740695116,2.6379426745480778e-12,0.010809328083912776,0.03315110954125394
1430,-0.01733512254540183,-1.6758653879734938e-12,-0.013604331336810715,-0.019032755626696662
1431,0.009261735721290168,7.173893122863866e-13,-0.010075530548029309,0.012726334943529267
1432,-0.015116551886621522,-1.4053499414616624e-12,-0.007098600219099678,-0.018727603374184547
1433,0.010980578672152984,1.0226074774078476e-12,0.0010608033308401974,0.013068568404783737
1434,0.001965484720369499,1.2334787197545202e-13,0.0015393991058811664,0.0012804579919839735
1435,0.0017022902829932722,5.82224551154956e-14,-0.013244361041246945,0.0031812044051105176
1436,-0.023982643419776475,-2.2115584328672678e-12,-0.007227607200599586,-0.027887597345952718
1437,0.016498735498237375,1.5691306274579609e-12,0.007009956577231447,0.020060993451225077
1438,-0.0007888538285100298,-1.4828708840790153e-13,-0.008938343712945681,0.0005635764708107377
1439,-0.004040667662955138,-2.716324064547671e-13,0.00191693937286479,-0.005667238862458243
1440,-0.012136745345925253,-1.088009275709453e-12,0.001819666681232678,-0.013065524051264914
1441,-0.003906839892936588,-3.881159500170776e-13,-0.0020404846773951837,-0.004851622633580428
1442,0.012796503956550328,1.1825398925971421e-12,-0.00037850475449092134,0.016335059042721846
1443,-0.004813533133839682,-4.816889974779612e-13,0.00529202579260801,-0.005632827484586697
1444,-0.017123325895036363,-1.748967667299306e-12,-0.018903700746395247,-0.01919859028889161
1445,-0.08003173320547022,-7.440122235953068e-12,-0.02597917191080977,-0.09408014726467744
1446,0.01641742286261816,1.6325742213923856e-12,0.024113102401462534,0.01670380942918462
1447,-0.0059513185547284886,-4.652545201955428e-13,0.004103932352748746,-0.006824769451801065
1448,-0.03117717940857864,-3.1062024311596748e-12,-0.015784328254588625,-0.03605373959019173
1449,0.02982069043764013,2.825836286618319e-12,0.008679940869959674,0.03573283705240488
1450,-0.008447485898766375,-7.14083190275784e-13,0.012411724323228296,-0.010562411410312004
1451,0.002251591318958276,1.6307547807899205e-13,-0.003947162521911465,0.0030652558008666757
1452,-0.0024900521049662206,-3.312371102185163e-13,-0.015083902582339964,-0.0012039658004958675
1453,-0.0018937624760946774,-1.9929514618647644e-13,-0.001527968743543106,-0.0021814395586510684
1454,-0.0009830541441195888,-4.9439036944536255e-14,-0.0008173959450945799,-0.0017143630719085837
1455,0.008692287717683692,6.741344161224404e-13,-0.016702988705262985,0.012121330293182504
1456,-0.008048005273106663,-7.694185887269226e-13,0.0005896244646790547,-0.010019160100623158
1457,-0.024547457944098384,-2.268840253291667e-12,-0.0032903386196619856,-0.029864410284359034
1458,-0.005140462344210014,-5.19003519072014e-13,-0.00831156177070335,-0.004988409500930016
1459,-0.005914681154959772,-4.414605851500081e-13,0.0002693801850865165,-0.007275884615923621
1460,-0.00010916878040626119,1.0015412239460068e-13,0.00896745586994621,-0.0016400022252028403
1461,0.009952511959706123,8.369744327979457e-13,-0.00661277643288574,0.012628342402776781
1462,0.01879506571193348,1.6997069756309394e-12,-0.0015657337024203497,0.022350651283193267
