Date,AAVE-USD,ADA-USD,AI16Z-USD,AIOZ-USD,ALGO-USD,APT-USD,AR-USD,ARB-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BEAM-USD,BGB-USD,BNB-USD,BONK-USD,BRETT-USD,BSV-USD,BTC-USD,BTT-USD,CRO-USD,CRV-USD,DEXE-USD,DOGE-USD,DOT-USD,ENA-USD,ENS-USD,EOS-USD,ETC-USD,ETH-USD,FARTCOIN-USD,FET-USD,FIL-USD,FLOKI-USD,FLOW-USD,FLR-USD,GALA-USD,GT-USD,HBAR-USD,HYPE-USD,ICP-USD,IMX-USD,INJ-USD,IOTA-USD,JASMY-USD,JUP-USD,KAIA-USD,KAS-USD,KCS-USD,LDO-USD,LEO-USD,LINK-USD,LTC-USD,MANA-USD,MKR-USD,MNT-USD,MOVE-USD,NEAR-USD,NEO-USD,OKB-USD,OM-USD,ONDO-USD,OP-USD,PEPE-USD,POL-USD,PYTH-USD,QNT-USD,RAY-USD,RENDER-USD,RUNE-USD,SAND-USD,SEI-USD,SHIB-USD,SOL-USD,STRK-USD,STX-USD,SUI-USD,THETA-USD,TIA-USD,TON-USD,TRX-USD,UNI-USD,VET-USD,VIRTUAL-USD,WIF-USD,XDC-USD,XLM-USD,XMR-USD,XRP-USD
2024-08-26 00:00:00+00:00,-0.050948905166668265,-0.047944113291620176,0.0,-0.04174923216514807,-0.05278615087217812,-0.0049875795197731505,-0.05126949688078336,-0.02201345170607469,-0.033522142015555215,-0.038124511568483475,-0.05519237499522413,-0.03961481145342004,-0.04430981627313317,-0.0040951146992055576,-0.045279634426047856,-0.04879018149314084,0.0,-0.052872534802049086,-0.022842512079134417,0.0,-0.03921031599289794,-0.05724983805275981,-0.09048474921017242,-0.04099367175148092,-0.05583609545477475,-0.10899158140099964,-0.05767326614567738,-0.030099523646694958,-0.032846953397123194,-0.024977694805671382,0.0,-0.024575414397658205,-0.05622161450007995,-0.01342302426509058,-0.043407099661566924,-0.03663598185488887,-0.06779992578114041,-0.057786132274063984,-0.05146904088519096,0.0,-0.05120234987295065,0.0,-0.08126333320408492,-0.04620655898537181,-0.06963395356660025,0.16882082302278115,0.0,-0.0162563711407257,-0.02016541824681571,-0.04897305764610155,-0.008005962706735694,-0.021173677510389982,-0.026121907692516003,-0.05835584164977632,-0.023659062404620693,0.0,0.0,-0.026336131237959633,-0.032516528288501975,-0.02129077963673741,-0.05256877415299652,-0.059376641640696476,-0.04071762067178534,0.0,0.0,-0.046989602478316815,-0.040903376434252604,-0.039789655983250835,-0.02593825695634866,-0.04651030112979063,-0.0542241949115061,-0.048570221298621784,0.0,-0.010579016197525715,-0.06521357688406873,-0.0205985294398947,0.0,-0.034606646596701124,-0.01157528046903735,-0.03942550264195909,-0.030170142724179217,-0.023530449064959234,-0.04672149316993821,-0.034212980014803614,-0.07263725945782638,-0.006513445534416877,-0.03875650569682427,0.0018300950198989582,-0.021411141414593004
2024-08-27 00:00:00+00:00,-0.072064145060905,-0.04585256808579951,0.0,-0.050687445477957234,-0.04798459521864975,0.0,-0.04585919578086113,-0.05556989345881126,-0.06290086795026917,-0.07413241410370192,-0.06040883009724719,-0.053471058502013856,-0.018768703652992963,-0.021365186151422896,-0.02743441064335374,-0.10536045502484652,0.0,-0.06302592836430611,-0.05519287756090793,0.0,-0.04122632160387083,-0.06605264216969582,-0.05324497103963756,-0.06105211480943335,-0.04062605363107549,-0.13618790448600293,-0.09393657600836816,-0.05435344023168489,-0.06154302749048419,-0.08667332605342254,0.0,-0.032537000090635995,-0.05524550386334265,-0.00677973848829532,-0.04894019190664376,-0.014100244439848223,-0.06487873668459415,-0.028944775109466594,-0.06332705412049619,0.0,-0.0468459601205518,0.0,-0.08303269357721126,-0.06688123521603305,-0.04868481710715048,-0.12937911931076979,0.0,-0.03725089608064555,-0.03255353202465386,-0.09506447693614747,-1.0619708168854017e-05,-0.05947273688866639,-0.04387584114706476,-0.03888874080920541,-0.05698303313957039,0.0,0.0,-0.054256938347181316,-0.058015495352232736,-0.03888495409952967,-0.027479642574137094,-0.0375614101305881,-0.07942091844527797,0.0,0.0,-0.0693305674654276,-0.036733759332291616,-0.061448074896649586,-0.07285757540436448,-0.06064578301622616,-0.07088248068504859,-0.058430510071320586,-0.06899283250860688,-0.06802113603976785,-0.04823904914880099,0.013376778078933152,0.0,-0.057053371236112725,-0.017162380737625223,-0.04222092237547616,-0.022831943873963926,-0.04879018149314084,-0.04096484931716426,-0.034059783696509534,-0.11686853610004788,-0.007864875907039754,-0.03389730862762462,-0.06994188778348069,-0.03448927861281116
2024-08-28 00:00:00+00:00,0.045545825169374506,-0.0009105257707117409,0.0,0.011171983859526327,-0.010246656913113952,-0.010050339528227637,-0.05310986758731806,-0.008438834654779362,-0.00021032465991042946,-0.02679825099364869,-0.010475076218762687,-0.00713789986561829,0.040669165346668076,-0.020389037638566435,0.005305003242603787,0.0,0.0,0.02897974908743328,-0.00804021450926693,0.0,-0.004840250720497386,-0.004682152964704902,-0.007610031166083734,0.005747916181054971,-0.028260445180788442,-0.06993752029048016,0.0039406548123385385,0.006132693383441424,0.01529622299331624,0.02794927437788038,0.0,-0.08064650589393144,-0.020414106129458976,0.05299254802304828,-0.01692820490548235,-0.0018907599911988872,-0.009027243637636734,0.017451845393012703,-0.024555775749219227,0.0,0.00425232764632379,0.0,-0.055925642147634604,-0.022128046567987072,-0.029572856401743067,0.03971639850071656,0.0,0.007634539933170903,0.009380696341484734,-0.028828172915315472,0.001107926062075955,0.0010337074509788047,0.021904179027021072,-0.014256743985262346,-0.07899113086191265,0.0,0.0,-0.04167719324096654,-0.010809377715429584,-0.00924119715145982,-0.0029243161028895226,-0.007595359477860599,0.03795393835405828,0.0,0.0,-0.012584114446981817,0.00038179029085662136,-0.056339040001462136,-0.037389468227232776,0.012689880584617877,-0.02218188009117423,-0.0302249950389281,0.0,-0.02067354119991115,-0.007664456771385648,0.029361402281731137,0.0,-0.005350960093550651,-0.11353280290485139,-0.01755013946897153,0.0016573291956819686,-0.008368252727641782,-0.010420843414576332,0.02391669642544855,0.0038079256658826843,-0.004826108908903983,-0.010848383547143821,0.015317468141914273,0.00403732286944854
2024-08-29 00:00:00+00:00,-0.02094333696363746,0.019369019613083044,0.0,-0.010222754399426407,-0.001908778395218753,-0.017834855544390318,-0.017362476618213833,0.006756735625693151,0.0019671089746911403,-0.024068540421508668,0.014155678510073873,0.00017368468795451046,0.022164904065253857,0.01564801795834056,-0.0003549157834392227,0.0,0.0,-0.007719234427289002,0.006089656742738993,0.0,-0.011936795549527236,-0.014715206142777987,-0.0041839666684237485,0.007977912392860817,-0.0018947910027028517,-0.04780655451190345,-0.0015546344228858813,-0.01993524379932847,-0.006458331873599803,0.00014917213115699394,0.0,-0.05668892767654474,-0.0009061124209100859,-0.12344423426374569,0.028834846430413726,0.048967317500623435,0.0026103738599692673,0.02231711288642439,-0.0036107408847833094,0.0,0.004589929723567537,0.0,-0.028965042048419397,0.0036809880143059705,0.00031042478666881734,-0.005323921948435636,0.0,0.0164025941286726,0.01919274158246875,0.015282993272355754,-0.0005951229399144794,-0.022087089401229786,0.010969039001961056,-0.009308905858713095,-0.022344183973954025,0.0,0.0,-0.030042461624488218,0.027380448681974427,0.015202687210519162,0.03362482637126879,-0.015197941467000771,-0.0010535175824225133,0.0,0.0,-0.001157149712268736,0.015051858155987804,0.019649903834141134,-0.05157165968565685,0.03805953620001295,-0.006563742466868652,-0.004590660389970135,0.0,-0.027030478039399747,0.03026772645687954,-0.021540232381589752,0.0,-0.015203130790765953,-0.00020409815281216648,0.005727375938613452,0.011206014851084549,0.0,-0.017762426073855028,-0.006566883008777352,-0.026859467302059615,0.00905397188241598,0.0026989469041722477,0.024365612566721092,-0.013773521521407418
2024-08-30 00:00:00+00:00,0.06777992131730377,-0.028082163888627727,0.0,-0.03412000366824763,0.01410346792959458,-0.03665329211048407,-0.007872485495191558,-0.005063242265564956,0.00827870995916344,0.01647798747946049,0.01737105703643792,0.008380239268690866,-0.002420510313406428,0.020585680035821022,-0.002443932211276124,0.0,0.0,0.017258016650622418,-0.004534788620027655,0.0,0.01032640841740923,0.012210456627373035,-0.001949366381588821,0.015983165509790388,0.006507741280772525,-0.004062768776034945,-0.009486022346027767,0.0031403621938220863,0.005739328004687806,-0.001175442092530881,0.0,0.06089152424184439,-8.018884247579351e-05,-0.07579375406030091,0.00678127663371258,-0.003236734290462061,0.06223816127765355,-0.0027784978608118025,0.004409216930630278,0.0,-0.021302954299462714,0.0,-0.002772429943226715,-0.0009489044348065164,0.0036663336818239397,-0.007142838139179573,0.0,0.0032099344657815494,-0.0076152859861637,0.011082988474742803,0.022600050863226948,0.0164631365607299,0.039105244773536565,0.0007892387843752178,-0.005341299524535987,0.0,0.0,-0.0240087569131423,0.026695348675392586,-0.006954109375680272,0.015510164291932875,-0.00824809296783247,0.030643053038289375,0.0,0.0,-0.0020110865059863943,-0.0091321069396905,-0.023415799481670215,-0.00016094277218928335,-0.03188889880076722,0.011217534830650773,-0.033402012163224186,0.0,-0.014050292405455139,-0.002679460564702218,0.009146988757469866,0.0,-0.0039990885037714825,-0.026900040810408705,-0.0202596417204091,-0.0003500435214911412,0.0,0.001522087507128845,-0.008549045726179311,0.006238442668852236,0.009466804705426237,0.0015880963529426842,0.03999457698788292,0.008814326461283252
2024-08-31 00:00:00+00:00,-0.012904832103604201,-0.00520429145194721,0.0,-0.05627901980609286,-0.04098962895229592,0.005319124628187452,-0.016273851160781744,-0.0016934933601281035,-0.018721541840182408,-0.021236863476982164,-0.01728970544916836,-0.009002330808536336,-0.00565241819560068,-0.0058716744582596025,-0.0045287370596064054,-0.05715843167317757,0.0,-0.02022511355195974,-0.0025333050495830443,0.0,0.0016964115109309316,-0.03236546537836722,-0.041916155620361446,-0.006992052490756065,-0.004685954306535973,-0.01577429505670713,-0.02258214164032021,-0.011342258676048537,-0.00979916884202812,-0.004932611857998876,0.0,-0.05458918491199522,-0.020462753102224118,-0.015873353739570262,-0.004513404724442659,-0.002871943456908141,-0.050286119749401816,0.003945891814376389,-0.027552025686116314,0.0,-0.00839480403680039,0.0,-0.00841266644968007,-0.007527342052241981,-0.01846758538392016,0.014235120613718224,0.0,-0.016563951821012203,-0.010343323457045306,-0.009995608834583308,0.026061158498737202,-0.00854299854387985,0.001281282476137847,-0.0104525340622491,-0.007244823985344169,0.0,0.0,-0.020055183578420177,-0.03707312809902646,0.0062794291815722915,-0.021162310855976474,-0.029355213707447994,-0.03591256196734573,0.0,0.0,-0.02524649509870923,-0.025559726830072935,-0.03094048148737591,-0.04758258895769731,-0.029252493567715022,-0.013562054874760126,-0.03262209844608027,0.0,-0.019934811848349488,0.005414546307110721,0.0005936985839695721,0.0,-0.017068956969724547,0.011054481111951642,0.028673944140559304,-0.014369944450750207,-0.008438810094147669,-0.024453286239394946,-0.0022077062412220547,-0.02107430638608942,0.0060226684579856304,-0.007662953241038065,0.002321550580654435,-0.001267042685485454
2024-09-01 00:00:00+00:00,-0.07277236221615732,-0.04021266430873539,0.0,-0.04774493347639377,-0.03969934614673393,0.0,-0.039434377272745826,-0.029236842395775387,-0.05697924299881763,-0.06101467921755727,-0.055959753432302216,-0.029921790719185194,-0.04617846831069442,-0.024513287368482437,-0.03884162958371815,-0.06062464187881776,0.0,-0.05413351095216748,-0.028281771257721453,0.0,-0.034589211932809755,-0.06551114506508661,-0.011148098518498406,-0.060806004998232084,-0.04437921149292828,-0.06558384068081825,-0.05025625785798237,-0.0540966431746387,-0.04240666079811225,-0.03460629942396255,0.0,0.007850821454747341,-0.05942291048563827,-0.06613982240459933,-0.046619385648115096,-0.055534068935733656,-0.07469043777059879,-0.018629914361803505,-0.04121980793423653,0.0,-0.04954573214712685,0.0,-0.04856985591285161,-0.030523246875693768,-0.04466651713392493,-0.03414532729540204,0.0,-0.031582199186785335,-0.018327435920092755,-0.053402018237411725,-0.04651818987878596,-0.06097853073238456,-0.023837310829017626,-0.06114569712167081,-0.03954511458542448,0.0,0.0,-0.04651670111901526,-0.06910929635309591,-0.021810497518982844,-0.03231335621008098,-0.06385923757906577,-0.04373679360287914,0.0,0.0,-0.058900929264858834,-0.03063140253391293,-0.04903601472632879,-0.032643696323492476,-0.025243062378534076,-0.06631245592637602,-0.06623100566498025,-0.07410799713984,-0.05063248328036195,-0.036624581126036566,0.0228815552710769,0.0,-0.04153738533742639,0.011753869778373255,-0.06950258003999707,-0.012759702076189214,-0.02575250414510901,-0.042085365348206706,-0.042714665301111024,-0.08104584763425772,-0.011164810642209774,-0.02750344040754319,0.005014849654639474,-0.032889896355174635
2024-09-02 00:00:00+00:00,0.11134618685395917,0.012664375776377761,0.0,0.049255588896124906,0.05785485817652163,0.0,0.0419337035711849,0.030930335755903603,0.030086871980370158,0.04203041800120549,0.049561950222564946,0.03450506306246009,0.035579717791074265,0.014404572181688731,0.02664845605497739,0.11778307355199531,0.0,0.07621079316765586,0.030696731082648924,0.0,0.027810922517911722,0.05477092319289139,0.0552903621864979,0.03868452036238748,0.03259822374068682,0.06979903912491126,0.048062905559013276,0.041488571861119504,0.03568778813068713,0.0444224959173987,0.0,0.07937702882481106,0.037549107636240996,0.041847063039879236,0.07047486611076133,0.04085894142893288,0.04594566550124705,0.014942935155522448,0.057869470089178816,0.0,0.045307030097976035,0.0,0.04323935678443147,0.05916646376332623,0.035117827116597104,0.04469021853752795,0.0,0.02136324082801227,0.030834113641504585,0.06372109302528854,-0.00297953274134751,0.03685036878214039,0.027675192565276258,0.04386835025871084,0.0403605471407151,0.0,0.0,0.035497868263379216,0.052234634122427175,0.014896217167510524,0.11884583110310386,0.0453633436417032,0.03681352882013374,0.0,0.0,0.07100345476111429,0.030348632285053138,0.05356684413647531,0.050299085747337643,0.022643032973801096,0.06100826624031169,0.06537694720408227,0.07410799713984012,0.047881598643361264,0.0028596260806757665,-0.010886569942341898,0.0,0.03012885345914198,-0.05109904905986428,0.027051099247268177,-0.009773511570575074,0.034191314239256615,0.04038778593910338,0.03606226176986153,0.09647679174397483,-0.0029831408822065157,0.025675892663783857,0.0052090737243289985,0.03513699073992015
2024-09-03 00:00:00+00:00,-0.12720638267785644,-0.05323328081896003,0.0,-0.06549969293666989,-0.05033891091061061,0.0,-0.053962169406846866,-0.02744598517310577,-0.07710049783000349,-0.045043038524272765,-0.04903787063937444,-0.04593112203506408,-0.0722936421708084,-0.00992119438024383,-0.014869125536003978,-0.05715843167317757,0.0,0.003696896136736522,-0.028857442236703133,0.0,-0.027188063870252487,-0.06888349006309222,-0.035836250878908085,-0.02447095015510465,-0.03523272872699793,-0.0848218514015546,-0.06221269848029943,-0.045147646791966,-0.03452168388946093,-0.04743315088676016,0.0,-0.09721876646848608,-0.04105180138176256,-0.024897560642752094,-0.033813630827705804,-0.038152783959894486,-0.05310888534796604,-0.005993793847783026,-0.03894835799625275,0.0,-0.050628039568355175,0.0,-0.08129234489161431,-0.04864758938535796,-0.03951976053626282,-0.03017090165277944,0.0,-0.04041216941374435,-0.030284823182496104,-0.08033882409507145,0.00020133028399039034,-0.0424465070094362,-0.013664257386003898,-0.037950216561115684,-0.045832233542325775,0.0,0.0,-0.06915954867517426,-0.03476915744794631,-0.016936369119112005,-0.03744775290921192,-0.06804376496866055,-0.043813805127846994,0.0,0.0,-0.05857120276842569,-0.035763398790443615,-0.05310799217139379,-0.07720992278135315,-0.014353417939919424,-0.03463928610517046,-0.077337229996024,-0.07410799713984,-0.056567621523405894,-0.039725398556983364,0.011079946542341382,0.0,-0.048039327383448606,-0.010192026706668463,-0.04160847870138508,-0.024946503360454463,-0.02553324876902156,-0.04570914441718405,-0.038895641303722056,-0.031546158985698326,0.00019146855009228236,-0.00999675794248705,0.013769057218027618,-0.0181271265396279
2024-09-04 00:00:00+00:00,0.12992781642285728,0.015490694246419287,0.0,0.031042775108638756,0.025118704444776638,0.0,0.03465101953356193,0.008658027835971697,-0.009248216419713394,0.023844507136780307,0.020118326885364524,0.019517497910371166,0.02619129804602952,-0.002682611932080672,-0.02113777931009463,0.0,0.0,0.04704553079311004,0.009367548966836616,0.0,-0.0027994208217162965,0.10652809333171574,0.024677258024706557,0.01341273068854388,0.011511857709131093,0.010154607151518428,0.024830830571053043,0.022034167266387482,0.023032973807865856,0.011653410515005637,0.0,0.016322337075778567,0.01252499141437788,0.024897560642752035,0.014741213291864447,-0.014808172748358382,0.028405429187501018,-0.0013167270668049775,0.008983283002719012,0.0,0.05484675088702432,0.0,0.08946054155383384,0.01986775910517829,0.03041401672372099,-0.02925255412308308,0.0,0.0020338866196665754,0.007701767082081689,0.0285484208903512,-0.013370961911306385,0.002002237517629322,0.015474728709160376,0.0365572621953723,-0.0036504360411586142,0.0,0.0,0.04258781751070569,0.025076476404852634,0.017706295995415965,0.012805555329926612,0.031638576685119775,-0.00038876738678252434,0.0,0.0,0.04375541656030845,0.03356936706840305,0.052387479326944326,0.04436606597815915,-0.03212959708917066,0.032840872701990174,0.0362187380188485,0.07410799713984012,0.04615486864500916,0.008944334764919482,0.006743120297437437,0.0,0.014882028844670506,-0.1112385012383258,0.00711939321499425,-0.0024705043358842385,0.008583746371894537,0.028339117766252354,-0.062878524042579,0.09194987639641593,0.004279912222903677,0.0022385882604607082,-0.011778977647884305,0.0014073441095475204
2024-09-05 00:00:00+00:00,-0.047700038393865066,0.004742659639631565,0.0,-0.048916548481577574,-0.039170727824214484,0.007926125609134554,-0.011939747063173774,-0.03152629078996282,-0.04137857514039555,-0.024644206431088465,-0.023197113174110415,-0.025123126437829112,-0.08358943735305567,-0.012181684221711774,-0.011389739691385604,-0.06062464187881776,0.0,0.002297710859906235,-0.031738730145491646,0.0,-0.010452285373479128,-0.04128261652170221,-0.03198202668704248,0.0028930437204915615,-0.023110526446047126,-0.06524841814282237,-0.030373929535268525,-0.0043556320753667084,-0.026166492758751228,-0.033735528614387535,0.0,-0.05320106908243543,-0.010296883132906238,-0.024897560642752094,-0.04473959482043395,-0.03339876966594487,-0.03700041771506414,-0.015258996937440804,-0.023264989095174965,0.0,-0.044659324020663235,0.0,-0.01818232211632761,-0.0329007942644649,-0.03605470596690785,0.6170393005974998,0.0,-0.0589944332479592,-0.013200880866844698,-0.05154448924196895,-0.04249264566336717,-0.03136858176070904,0.009964886046990596,-0.025940837073405634,-0.02791052287542944,0.0,0.0,-0.0470875225052264,-0.02448766122814151,-0.013965561843805274,-0.05744089784577739,-0.04690468427706759,0.006121336290850862,0.0,0.0,-0.03745394451294047,-0.035655009555339845,-0.039016324410324314,-0.050505997161554385,-0.043349883028621514,-0.02548556212838226,-0.02743189781161713,-0.07410799713984,-0.03252039405727451,-0.02284443764474976,0.007841692371053656,0.0,-0.03638756063262247,-0.03899663095868651,-0.02577478887223357,-0.0012008889611027907,-0.034786127092082945,-0.0371258812373746,-0.016925196468209558,-0.06721239278398773,0.004755130206531118,-0.015377851455835135,0.009474683250132036,-0.02536479708651916
2024-09-06 00:00:00+00:00,-0.016079223828151166,-0.03233892869809798,0.0,-0.01824870087435647,-0.013236163335831589,-0.00263506764410951,-0.05059392642554989,-0.04178628205919793,-0.04972709917908984,-0.010311562507016184,-0.055087272533106316,-0.04185518689702817,0.0159722731038314,-0.016131326267632286,-0.030673898740629882,0.0,0.0,-0.01873077654181262,-0.04017885990554018,0.0,-0.03740117060747634,-0.0659412646217847,-0.030279944532646517,-0.061079980197293327,-0.014190389301019634,-0.014571601455712178,-0.05046342612403931,-0.01667506407816502,-0.017928133482721015,-0.06268304999646478,0.0,-0.012322399536261198,-0.02570568580470216,-0.034191314239256664,-0.030887468268396386,-0.008265417613511017,0.0,-0.023942001704757312,-0.02220489034851276,0.0,-0.029618752866739203,0.0,-0.047743659480279046,-0.02572564774187829,0.011469012397933761,0.021782974687422043,0.0,-0.008892306695687878,-0.03769478285627856,-0.05663154259675572,-0.001144949951940881,-0.045022708553781814,-0.047738605026292964,-0.03798714176379652,-0.061567152153671485,0.0,0.0,-0.04454157084671245,-0.044318299282073585,-0.01106658247191125,-0.02050742353269988,0.003339172176175196,-0.013924938069835515,0.0,0.0,-0.0282298958076102,-0.04525082224088234,-0.03543256546229171,-0.0004246712566937964,-0.03758973217011257,-0.03796874388209659,-0.009634462851047193,0.0,-0.03412482328856331,-0.028504939141507753,-0.041624101029414204,0.0,-0.013433995650488804,-0.0068623916732424295,-0.036661472086506636,-0.013061829557325384,-0.045256606492983124,-0.03247791318528378,-0.06353913915080658,-0.025499808192231972,-0.004984000724425959,-0.02404702825849546,-0.04346057196139393,-0.042893673152654785
2024-09-07 00:00:00+00:00,-0.013654390285681902,0.03237275876965177,0.0,0.011966103067893469,0.03849043925662936,0.0,-0.02399867922882562,0.003703736282877107,-0.013520291023554459,0.030272528062921803,0.012646694166747428,0.015454882616881906,-0.014838708318086076,0.0016480994791953738,0.01290336947967985,0.0,0.0,-0.00870315206176966,0.003532917856170691,0.0,0.016202616055589248,-0.019170166111898576,-0.005530892486523214,0.029584866043433508,0.029160969577168412,0.02834944698638975,0.015587646858547318,0.01667074490089214,0.019233462576941432,0.022335697564614777,0.0,-0.0033360792741136728,0.022484745890506353,0.02575250414510889,-0.0026621493081182457,0.0038981273480601483,0.05790941637667494,0.019446644449406105,0.030576129855621005,0.0,0.005223789286561478,0.0,-0.011608518291953479,0.007152031001694117,-0.0013165637222808542,-0.02982328015287296,0.0,0.016332821431207425,-0.004199077320488213,0.0025738814963826165,-0.013791860153952134,0.04528803727472558,-0.014637046528184542,0.024317823002581833,0.00707045363428898,0.0,0.0,0.03268023637541507,0.012689143534651679,-0.0031539733283515612,-0.036826603577835,0.009000045027611894,0.05738913373793263,0.0,0.0,0.010297854160518849,0.04405721577673989,0.016647648538385674,0.008445809691440792,0.019705174378361535,0.02115692381938487,0.014030889501223333,0.0,0.02161829565773287,0.057216811087698854,-0.006975620580305227,0.0,0.028015117221795408,-0.024526799073242015,0.0008016553556205899,0.024781694667099965,0.009216658195289952,0.009373379599168669,0.008047568667781925,-0.008312668097508693,0.006349267246248257,0.005510588060699477,0.013875633361721174,0.00715767560890196
2024-09-08 00:00:00+00:00,0.0039702043626916594,0.04094388330371166,0.0,0.018297947872308977,0.03608157715177846,0.0,0.03207742175388566,0.012855999462702427,0.036815752532582596,0.06305214534752011,0.019195968466155282,0.01904797384608323,-0.0475005892786464,0.0028616547583086268,0.019622712381165915,0.0,0.0,0.0026394587279827595,0.012880905395702242,0.0,0.02833227211221106,0.07107188271148078,0.04833828151347115,0.00856066010486093,0.021230183969241277,0.04462592807010729,0.023477636570059118,0.03798250737008636,0.017619903580459374,0.010143933626153243,0.0,0.03454412373080148,0.01782053985693875,0.041499743439406246,0.016163914624170016,0.0006944656504557136,0.014342995085844785,0.013084752659728926,0.017647886124054067,0.0,0.04908230071250763,0.0,0.012931455909465537,0.02107123000620739,0.009832843075705151,-0.00202021814856522,0.0,0.01821979765617932,0.018153020463168166,0.03310783041037086,-0.007227007471682319,0.03116895032698909,-0.019370997404104792,0.013866980062461391,-0.0002212566817924287,0.0,0.0,0.023494002685541655,0.030242004621496288,0.014872142198472642,0.021447971713438974,0.021381316969241265,0.001490885541955778,0.0,0.0,0.040385167259616134,0.14128895822468404,0.025228750311284808,0.03096231246409567,0.014206757783666445,0.019577613299619965,0.051082571035731224,0.0,0.017601187303957155,0.0058192354594880395,-0.010454444050717753,0.0,0.03218145641369427,0.1317982974587766,0.02006668871907226,0.010637898321864613,0.009132486597449953,0.026299845270556666,0.013119330813094259,0.05769892520873824,-0.001858794841380004,0.014907695521397226,0.02604805649547896,0.007964830026020293
2024-09-09 00:00:00+00:00,0.10951981562407845,0.013919729356562412,0.0,0.03429033445893219,0.02163757913005928,-0.010610182593212496,0.03136903708835275,0.04111392494025447,0.0724669336104389,0.027349250348763298,0.04262043929793918,0.05493641801219626,0.03330067736078101,0.002467475491196324,0.03043701253255144,0.06062464187881777,0.0,0.03658813194426756,0.03894551366544674,0.0,0.01820502103919668,0.02243209907995274,0.04591168351852081,0.07756412663634292,0.028838801814555684,0.06432604984591465,0.02869417799730144,0.02764863017112972,0.022529667169871547,0.026286807450088948,0.0,0.08730603672206501,0.056070178074332566,0.03984586325732215,0.03218339195835498,0.03987738500471265,-0.004399679300334852,0.029248141238855902,0.03243227987946499,0.0,0.04852662237831239,0.0,0.06261707089070118,0.05182930081641123,0.05143737170411915,0.19671030685785454,0.0,0.06161922480118759,0.020834650438675145,0.0620386765066685,0.005412451426018661,0.02004305356420176,0.00857123956566285,0.03752712492821292,0.04456132892328825,0.0,0.0,0.06844328158257404,0.014188906715915404,0.033015219352734104,0.09604256525845893,0.06384267255997254,0.07610292142611742,0.0,0.0,0.03940152416236648,0.05737009454055679,0.03203047126626131,0.05867809636742831,0.07399413714767752,0.03952547261254883,0.047105114068961805,0.07410799713984012,0.03801072418548068,0.02232268451206965,0.010854367125561325,0.0,0.025312298581115972,0.027120302651277146,0.021306786366215774,0.008579811243343238,0.044451776950196496,0.041935097619064346,0.03321130285825011,0.06245436225043036,0.004016726575486585,0.03480677458420846,-0.007316818103567165,0.019360186327764
2024-09-10 00:00:00+00:00,0.07179595762777288,0.0002067861171188156,0.0,0.0036527368090858952,0.01189033507276572,-0.005347647108370702,-0.04307296429063571,0.008718517406978236,0.010834992272607796,0.020749176829704605,0.007244672732472021,0.022044835064459818,0.02309836741477233,0.007271010395710225,-0.0020492160544999046,0.0,0.0,0.09862278102119572,0.010973955159393974,0.0,-0.0010550771014637395,-0.006814964754818134,0.014045717779794716,-0.01081634556181862,-0.006952810391904125,-0.027262833358515415,0.0488042451193128,-0.0068601816034898075,0.012437211572596063,0.013099792549207671,0.0,0.11113874129610044,0.016282515520415066,-0.007843122855538287,0.002113413856085495,-0.011540679612544832,0.001987669304194256,0.012851424801449463,-0.002744671915082185,0.0,0.1397074162411584,0.0,0.0520170929827578,0.01888637995621823,0.03714919307873946,-0.02098268982081667,0.0,0.035374990681705444,0.005251943722199852,0.01749853657050573,0.04629947806885151,0.004922496829459657,0.0020623665748443643,0.009726110013789466,-0.001411656923160547,0.0,0.0,0.00588575428474471,0.014272137967377512,0.036549161780888746,0.0825204352394231,0.014850052469039374,0.05232039660156801,0.0,0.0,0.011762046920010214,-0.00462822123781623,-0.022503844874300235,0.021393731769673595,0.05211710385533912,0.0022472910222570914,7.140828123347922e-05,0.0,0.004504566719807895,0.016450904152305705,0.034194711469577435,0.0,0.016885248833449638,0.03376038283227889,0.005860492115300741,-0.00930465136191744,0.008658065470235106,0.01591054768877014,0.006786524864382779,-0.012377424231898172,-0.0038648240061245746,0.009659447161492023,-0.017478882324136642,0.002664880553632789
